,x,y,grav
479,102.51091775510204,24.312832653061225,
480,102.51412836734694,24.312832653061225,
481,102.51733897959184,24.312832653061225,
482,102.52054959183674,24.312832653061225,
483,102.52376020408164,24.312832653061225,
484,102.52697081632654,24.312832653061225,
485,102.53018142857142,24.312832653061225,
486,102.53339204081632,24.312832653061225,
487,102.53660265306122,24.312832653061225,
488,102.53981326530612,24.312832653061225,
489,102.54302387755102,24.312832653061225,
490,102.54623448979592,24.312832653061225,
491,102.54944510204082,24.312832653061225,
492,102.55265571428572,24.312832653061225,
493,102.55586632653062,24.312832653061225,
494,102.55907693877552,24.312832653061225,
495,102.5622875510204,24.312832653061225,
496,102.5654981632653,24.312832653061225,
497,102.5687087755102,24.312832653061225,
498,102.5719193877551,24.312832653061225,
499,102.57513,24.312832653061225,
500,102.41781,24.315721836734696,
501,102.4210206122449,24.315721836734696,
502,102.4242312244898,24.315721836734696,
503,102.4274418367347,24.315721836734696,
504,102.4306524489796,24.315721836734696,
505,102.43386306122449,24.315721836734696,
506,102.43707367346938,24.315721836734696,
507,102.44028428571428,24.315721836734696,
508,102.44349489795918,24.315721836734696,
509,102.44670551020408,24.315721836734696,
510,102.44991612244898,24.315721836734696,
511,102.45312673469388,24.315721836734696,
512,102.45633734693878,24.315721836734696,
513,102.45954795918368,24.315721836734696,
514,102.46275857142858,24.315721836734696,
515,102.46596918367347,24.315721836734696,
516,102.46917979591836,24.315721836734696,
517,102.47239040816326,24.315721836734696,
518,102.47560102040816,24.315721836734696,
519,102.47881163265306,24.315721836734696,
520,102.48202224489796,24.315721836734696,
521,102.48523285714286,24.315721836734696,
522,102.48844346938776,24.315721836734696,
523,102.49165408163266,24.315721836734696,
524,102.49486469387756,24.315721836734696,
525,102.49807530612244,24.315721836734696,
526,102.50128591836734,24.315721836734696,
527,102.50449653061224,24.315721836734696,
528,102.50770714285714,24.315721836734696,
529,102.51091775510204,24.315721836734696,
530,102.51412836734694,24.315721836734696,
531,102.51733897959184,24.315721836734696,
532,102.52054959183674,24.315721836734696,
533,102.52376020408164,24.315721836734696,
534,102.52697081632654,24.315721836734696,
535,102.53018142857142,24.315721836734696,
536,102.53339204081632,24.315721836734696,
537,102.53660265306122,24.315721836734696,
538,102.53981326530612,24.315721836734696,
539,102.54302387755102,24.315721836734696,
540,102.54623448979592,24.315721836734696,
541,102.54944510204082,24.315721836734696,
542,102.55265571428572,24.315721836734696,
543,102.55586632653062,24.315721836734696,
544,102.55907693877552,24.315721836734696,
545,102.5622875510204,24.315721836734696,
546,102.5654981632653,24.315721836734696,
547,102.5687087755102,24.315721836734696,
548,102.5719193877551,24.315721836734696,
549,102.57513,24.315721836734696,
550,102.41781,24.318611020408166,
551,102.4210206122449,24.318611020408166,
552,102.4242312244898,24.318611020408166,
553,102.4274418367347,24.318611020408166,
554,102.4306524489796,24.318611020408166,
555,102.43386306122449,24.318611020408166,
556,102.43707367346938,24.318611020408166,
557,102.44028428571428,24.318611020408166,
558,102.44349489795918,24.318611020408166,
559,102.44670551020408,24.318611020408166,
560,102.44991612244898,24.318611020408166,
561,102.45312673469388,24.318611020408166,
562,102.45633734693878,24.318611020408166,
563,102.45954795918368,24.318611020408166,
564,102.46275857142858,24.318611020408166,
565,102.46596918367347,24.318611020408166,
566,102.46917979591836,24.318611020408166,
567,102.47239040816326,24.318611020408166,
568,102.47560102040816,24.318611020408166,
569,102.47881163265306,24.318611020408166,
570,102.48202224489796,24.318611020408166,
571,102.48523285714286,24.318611020408166,
572,102.48844346938776,24.318611020408166,
573,102.49165408163266,24.318611020408166,
574,102.49486469387756,24.318611020408166,
575,102.49807530612244,24.318611020408166,
576,102.50128591836734,24.318611020408166,
577,102.50449653061224,24.318611020408166,
578,102.50770714285714,24.318611020408166,
579,102.51091775510204,24.318611020408166,
580,102.51412836734694,24.318611020408166,
581,102.51733897959184,24.318611020408166,
582,102.52054959183674,24.318611020408166,
583,102.52376020408164,24.318611020408166,
584,102.52697081632654,24.318611020408166,
585,102.53018142857142,24.318611020408166,
586,102.53339204081632,24.318611020408166,
587,102.53660265306122,24.318611020408166,
588,102.53981326530612,24.318611020408166,
589,102.54302387755102,24.318611020408166,
590,102.54623448979592,24.318611020408166,
591,102.54944510204082,24.318611020408166,
592,102.55265571428572,24.318611020408166,
593,102.55586632653062,24.318611020408166,
594,102.55907693877552,24.318611020408166,
595,102.5622875510204,24.318611020408166,
596,102.5654981632653,24.318611020408166,
597,102.5687087755102,24.318611020408166,
598,102.5719193877551,24.318611020408166,
599,102.57513,24.318611020408166,
600,102.41781,24.321500204081634,
601,102.4210206122449,24.321500204081634,
602,102.4242312244898,24.321500204081634,
603,102.4274418367347,24.321500204081634,
604,102.4306524489796,24.321500204081634,
605,102.43386306122449,24.321500204081634,
606,102.43707367346938,24.321500204081634,
607,102.44028428571428,24.321500204081634,
608,102.44349489795918,24.321500204081634,
609,102.44670551020408,24.321500204081634,
610,102.44991612244898,24.321500204081634,
611,102.45312673469388,24.321500204081634,
612,102.45633734693878,24.321500204081634,
613,102.45954795918368,24.321500204081634,
614,102.46275857142858,24.321500204081634,
615,102.46596918367347,24.321500204081634,
616,102.46917979591836,24.321500204081634,
617,102.47239040816326,24.321500204081634,
618,102.47560102040816,24.321500204081634,
619,102.47881163265306,24.321500204081634,
620,102.48202224489796,24.321500204081634,
621,102.48523285714286,24.321500204081634,
622,102.48844346938776,24.321500204081634,
623,102.49165408163266,24.321500204081634,
624,102.49486469387756,24.321500204081634,
625,102.49807530612244,24.321500204081634,
626,102.50128591836734,24.321500204081634,
627,102.50449653061224,24.321500204081634,
628,102.50770714285714,24.321500204081634,
629,102.51091775510204,24.321500204081634,
630,102.51412836734694,24.321500204081634,
631,102.51733897959184,24.321500204081634,
632,102.52054959183674,24.321500204081634,
633,102.52376020408164,24.321500204081634,
634,102.52697081632654,24.321500204081634,
635,102.53018142857142,24.321500204081634,
636,102.53339204081632,24.321500204081634,
637,102.53660265306122,24.321500204081634,
638,102.53981326530612,24.321500204081634,
639,102.54302387755102,24.321500204081634,
640,102.54623448979592,24.321500204081634,
641,102.54944510204082,24.321500204081634,
642,102.55265571428572,24.321500204081634,
643,102.55586632653062,24.321500204081634,
644,102.55907693877552,24.321500204081634,
645,102.5622875510204,24.321500204081634,
646,102.5654981632653,24.321500204081634,
647,102.5687087755102,24.321500204081634,
648,102.5719193877551,24.321500204081634,
649,102.57513,24.321500204081634,
650,102.41781,24.324389387755105,
651,102.4210206122449,24.324389387755105,
652,102.4242312244898,24.324389387755105,
653,102.4274418367347,24.324389387755105,
654,102.4306524489796,24.324389387755105,
655,102.43386306122449,24.324389387755105,
656,102.43707367346938,24.324389387755105,
657,102.44028428571428,24.324389387755105,
658,102.44349489795918,24.324389387755105,
659,102.44670551020408,24.324389387755105,
660,102.44991612244898,24.324389387755105,
661,102.45312673469388,24.324389387755105,
662,102.45633734693878,24.324389387755105,
663,102.45954795918368,24.324389387755105,
664,102.46275857142858,24.324389387755105,
665,102.46596918367347,24.324389387755105,
666,102.46917979591836,24.324389387755105,
667,102.47239040816326,24.324389387755105,
668,102.47560102040816,24.324389387755105,
669,102.47881163265306,24.324389387755105,
670,102.48202224489796,24.324389387755105,
671,102.48523285714286,24.324389387755105,
672,102.48844346938776,24.324389387755105,
673,102.49165408163266,24.324389387755105,
674,102.49486469387756,24.324389387755105,
675,102.49807530612244,24.324389387755105,
676,102.50128591836734,24.324389387755105,
677,102.50449653061224,24.324389387755105,
678,102.50770714285714,24.324389387755105,
679,102.51091775510204,24.324389387755105,
680,102.51412836734694,24.324389387755105,
681,102.51733897959184,24.324389387755105,
682,102.52054959183674,24.324389387755105,
683,102.52376020408164,24.324389387755105,
684,102.52697081632654,24.324389387755105,
685,102.53018142857142,24.324389387755105,
686,102.53339204081632,24.324389387755105,
687,102.53660265306122,24.324389387755105,
688,102.53981326530612,24.324389387755105,
689,102.54302387755102,24.324389387755105,
690,102.54623448979592,24.324389387755105,
691,102.54944510204082,24.324389387755105,
692,102.55265571428572,24.324389387755105,
693,102.55586632653062,24.324389387755105,
694,102.55907693877552,24.324389387755105,
695,102.5622875510204,24.324389387755105,
696,102.5654981632653,24.324389387755105,
697,102.5687087755102,24.324389387755105,
698,102.5719193877551,24.324389387755105,
699,102.57513,24.324389387755105,
700,102.41781,24.32727857142857,
701,102.4210206122449,24.32727857142857,
702,102.4242312244898,24.32727857142857,
703,102.4274418367347,24.32727857142857,
704,102.4306524489796,24.32727857142857,
705,102.43386306122449,24.32727857142857,
706,102.43707367346938,24.32727857142857,
707,102.44028428571428,24.32727857142857,
708,102.44349489795918,24.32727857142857,
709,102.44670551020408,24.32727857142857,
710,102.44991612244898,24.32727857142857,
711,102.45312673469388,24.32727857142857,
712,102.45633734693878,24.32727857142857,
713,102.45954795918368,24.32727857142857,
714,102.46275857142858,24.32727857142857,
715,102.46596918367347,24.32727857142857,
716,102.46917979591836,24.32727857142857,
717,102.47239040816326,24.32727857142857,
718,102.47560102040816,24.32727857142857,
719,102.47881163265306,24.32727857142857,
720,102.48202224489796,24.32727857142857,
721,102.48523285714286,24.32727857142857,
722,102.48844346938776,24.32727857142857,
723,102.49165408163266,24.32727857142857,
724,102.49486469387756,24.32727857142857,
725,102.49807530612244,24.32727857142857,
726,102.50128591836734,24.32727857142857,
727,102.50449653061224,24.32727857142857,
728,102.50770714285714,24.32727857142857,
729,102.51091775510204,24.32727857142857,
730,102.51412836734694,24.32727857142857,
731,102.51733897959184,24.32727857142857,
732,102.52054959183674,24.32727857142857,
733,102.52376020408164,24.32727857142857,
734,102.52697081632654,24.32727857142857,
735,102.53018142857142,24.32727857142857,
736,102.53339204081632,24.32727857142857,
737,102.53660265306122,24.32727857142857,
738,102.53981326530612,24.32727857142857,
739,102.54302387755102,24.32727857142857,
